RES_PERSON_ID,EDGE_NAME,EDGE_DETAIL,EDGE_DETAIL_DSC,POLICY_NUMBER
5001,IS_COVERED_BY,,,POL-LTC-10045
5002,IS_COVERED_BY,,,POL-LTC-10060
5003,IS_COVERED_BY,,,POL-LTC-10054
5004,IS_COVERED_BY,,,POL-LTC-10025
5005,IS_COVERED_BY,,,POL-LTC-10099
5005,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10028
5006,IS_COVERED_BY,,,POL-LTC-10038
5007,IS_COVERED_BY,,,POL-LTC-10102
5008,IS_COVERED_BY,,,POL-LTC-10075
5009,IS_COVERED_BY,,,POL-LTC-10062
5010,IS_COVERED_BY,,,POL-LTC-10107
5011,IS_COVERED_BY,,,POL-LTC-10087
5012,IS_COVERED_BY,,,POL-LTC-10080
5013,IS_COVERED_BY,,,POL-LTC-10087
5014,IS_COVERED_BY,,,POL-LTC-10081
5014,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10010
5015,IS_COVERED_BY,,,POL-LTC-10114
5016,IS_COVERED_BY,,,POL-LTC-10081
5016,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10103
5017,IS_COVERED_BY,,,POL-LTC-10046
5018,IS_COVERED_BY,,,POL-LTC-10050
5019,IS_COVERED_BY,,,POL-LTC-10006
5019,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10047
5020,IS_COVERED_BY,,,POL-LTC-10101
5021,IS_COVERED_BY,,,POL-LTC-10046
5022,IS_COVERED_BY,,,POL-LTC-10059
5023,IS_COVERED_BY,,,POL-LTC-10077
5024,IS_COVERED_BY,,,POL-LTC-10041
5025,IS_COVERED_BY,,,POL-LTC-10087
5025,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10014
5026,IS_COVERED_BY,,,POL-LTC-10048
5027,IS_COVERED_BY,,,POL-LTC-10009
5028,IS_COVERED_BY,,,POL-LTC-10120
5028,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10049
5029,IS_COVERED_BY,,,POL-LTC-10094
5030,IS_COVERED_BY,,,POL-LTC-10003
5031,IS_COVERED_BY,,,POL-LTC-10091
5032,IS_COVERED_BY,,,POL-LTC-10057
5033,IS_COVERED_BY,,,POL-LTC-10111
5034,IS_COVERED_BY,,,POL-LTC-10072
5034,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10118
5035,IS_COVERED_BY,,,POL-LTC-10038
5036,IS_COVERED_BY,,,POL-LTC-10023
5037,IS_COVERED_BY,,,POL-LTC-10093
5038,IS_COVERED_BY,,,POL-LTC-10061
5039,IS_COVERED_BY,,,POL-LTC-10061
5040,IS_COVERED_BY,,,POL-LTC-10120
5041,IS_COVERED_BY,,,POL-LTC-10024
5042,IS_COVERED_BY,,,POL-LTC-10079
5043,IS_COVERED_BY,,,POL-LTC-10056
5044,IS_COVERED_BY,,,POL-LTC-10114
5045,IS_COVERED_BY,,,POL-LTC-10059
5046,IS_COVERED_BY,,,POL-LTC-10080
5047,IS_COVERED_BY,,,POL-LTC-10026
5048,IS_COVERED_BY,,,POL-LTC-10019
5049,IS_COVERED_BY,,,POL-LTC-10059
5050,IS_COVERED_BY,,,POL-LTC-10008
5051,IS_COVERED_BY,,,POL-LTC-10034
5052,IS_COVERED_BY,,,POL-LTC-10090
5053,IS_COVERED_BY,,,POL-LTC-10094
5054,IS_COVERED_BY,,,POL-LTC-10109
5055,IS_COVERED_BY,,,POL-LTC-10075
5056,IS_COVERED_BY,,,POL-LTC-10108
5057,IS_COVERED_BY,,,POL-LTC-10035
5058,IS_COVERED_BY,,,POL-LTC-10047
5059,IS_COVERED_BY,,,POL-LTC-10045
5060,IS_COVERED_BY,,,POL-LTC-10070
5060,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10052
5061,IS_COVERED_BY,,,POL-LTC-10060
5062,IS_COVERED_BY,,,POL-LTC-10099
5063,IS_COVERED_BY,,,POL-LTC-10021
5064,IS_COVERED_BY,,,POL-LTC-10114
5065,IS_COVERED_BY,,,POL-LTC-10034
5066,IS_COVERED_BY,,,POL-LTC-10040
5067,IS_COVERED_BY,,,POL-LTC-10084
5068,IS_COVERED_BY,,,POL-LTC-10036
5069,IS_COVERED_BY,,,POL-LTC-10049
5070,IS_COVERED_BY,,,POL-LTC-10110
5071,IS_COVERED_BY,,,POL-LTC-10021
5072,IS_COVERED_BY,,,POL-LTC-10110
5073,IS_COVERED_BY,,,POL-LTC-10054
5074,IS_COVERED_BY,,,POL-LTC-10059
5075,IS_COVERED_BY,,,POL-LTC-10060
5076,IS_COVERED_BY,,,POL-LTC-10024
5077,IS_COVERED_BY,,,POL-LTC-10014
5078,IS_COVERED_BY,,,POL-LTC-10092
5079,IS_COVERED_BY,,,POL-LTC-10066
5080,IS_COVERED_BY,,,POL-LTC-10077
5081,IS_COVERED_BY,,,POL-LTC-10001
5082,IS_COVERED_BY,,,POL-LTC-10082
5083,IS_COVERED_BY,,,POL-LTC-10065
5084,IS_COVERED_BY,,,POL-LTC-10007
5085,IS_COVERED_BY,,,POL-LTC-10044
5086,IS_COVERED_BY,,,POL-LTC-10027
5087,IS_COVERED_BY,,,POL-LTC-10064
5088,IS_COVERED_BY,,,POL-LTC-10056
5089,IS_COVERED_BY,,,POL-LTC-10046
5090,IS_COVERED_BY,,,POL-LTC-10044
5090,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10081
5091,IS_COVERED_BY,,,POL-LTC-10055
5092,IS_COVERED_BY,,,POL-LTC-10076
5093,IS_COVERED_BY,,,POL-LTC-10092
5094,IS_COVERED_BY,,,POL-LTC-10103
5095,IS_COVERED_BY,,,POL-LTC-10070
5096,IS_COVERED_BY,,,POL-LTC-10022
5097,IS_COVERED_BY,,,POL-LTC-10050
5098,IS_COVERED_BY,,,POL-LTC-10039
5099,IS_COVERED_BY,,,POL-LTC-10045
5100,IS_COVERED_BY,,,POL-LTC-10090
5101,IS_COVERED_BY,,,POL-LTC-10016
5102,IS_COVERED_BY,,,POL-LTC-10043
5103,IS_COVERED_BY,,,POL-LTC-10035
5104,IS_COVERED_BY,,,POL-LTC-10023
5105,IS_COVERED_BY,,,POL-LTC-10068
5106,IS_COVERED_BY,,,POL-LTC-10052
5107,IS_COVERED_BY,,,POL-LTC-10102
5108,IS_COVERED_BY,,,POL-LTC-10071
5109,IS_COVERED_BY,,,POL-LTC-10049
5110,IS_COVERED_BY,,,POL-LTC-10116
5111,IS_COVERED_BY,,,POL-LTC-10001
5112,IS_COVERED_BY,,,POL-LTC-10064
5113,IS_COVERED_BY,,,POL-LTC-10109
5114,IS_COVERED_BY,,,POL-LTC-10084
5115,IS_COVERED_BY,,,POL-LTC-10045
5116,IS_COVERED_BY,,,POL-LTC-10071
5117,IS_COVERED_BY,,,POL-LTC-10035
5118,IS_COVERED_BY,,,POL-LTC-10027
5119,IS_COVERED_BY,,,POL-LTC-10016
5120,IS_COVERED_BY,,,POL-LTC-10097
5121,IS_COVERED_BY,,,POL-LTC-10034
5121,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10117
5122,IS_COVERED_BY,,,POL-LTC-10117
5123,IS_COVERED_BY,,,POL-LTC-10049
5124,IS_COVERED_BY,,,POL-LTC-10061
5125,IS_COVERED_BY,,,POL-LTC-10011
5126,IS_COVERED_BY,,,POL-LTC-10005
5127,IS_COVERED_BY,,,POL-LTC-10046
5128,IS_COVERED_BY,,,POL-LTC-10110
5129,IS_COVERED_BY,,,POL-LTC-10086
5130,IS_COVERED_BY,,,POL-LTC-10024
5131,IS_COVERED_BY,,,POL-LTC-10068
5132,IS_COVERED_BY,,,POL-LTC-10109
5133,IS_COVERED_BY,,,POL-LTC-10059
5134,IS_COVERED_BY,,,POL-LTC-10036
5135,IS_COVERED_BY,,,POL-LTC-10070
5136,IS_COVERED_BY,,,POL-LTC-10087
5137,IS_COVERED_BY,,,POL-LTC-10083
5138,IS_COVERED_BY,,,POL-LTC-10064
5139,IS_COVERED_BY,,,POL-LTC-10036
5140,IS_COVERED_BY,,,POL-LTC-10114
5141,IS_COVERED_BY,,,POL-LTC-10036
5142,IS_COVERED_BY,,,POL-LTC-10074
5143,IS_COVERED_BY,,,POL-LTC-10086
5144,IS_COVERED_BY,,,POL-LTC-10026
5145,IS_COVERED_BY,,,POL-LTC-10090
5146,IS_COVERED_BY,,,POL-LTC-10010
5147,IS_COVERED_BY,,,POL-LTC-10004
5148,IS_COVERED_BY,,,POL-LTC-10035
5149,IS_COVERED_BY,,,POL-LTC-10062
5150,IS_COVERED_BY,,,POL-LTC-10064
5151,IS_COVERED_BY,,,POL-LTC-10028
5152,IS_COVERED_BY,,,POL-LTC-10085
5153,IS_COVERED_BY,,,POL-LTC-10103
5154,IS_COVERED_BY,,,POL-LTC-10034
5155,IS_COVERED_BY,,,POL-LTC-10098
5156,IS_COVERED_BY,,,POL-LTC-10071
5157,IS_COVERED_BY,,,POL-LTC-10020
5158,IS_COVERED_BY,,,POL-LTC-10013
5159,IS_COVERED_BY,,,POL-LTC-10116
5160,IS_COVERED_BY,,,POL-LTC-10086
5161,IS_COVERED_BY,,,POL-LTC-10116
5161,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10092
5162,IS_COVERED_BY,,,POL-LTC-10047
5163,IS_COVERED_BY,,,POL-LTC-10056
5164,IS_COVERED_BY,,,POL-LTC-10078
5165,IS_COVERED_BY,,,POL-LTC-10025
5166,IS_COVERED_BY,,,POL-LTC-10114
5167,IS_COVERED_BY,,,POL-LTC-10008
5168,IS_COVERED_BY,,,POL-LTC-10005
5169,IS_COVERED_BY,,,POL-LTC-10014
5170,IS_COVERED_BY,,,POL-LTC-10099
5171,IS_COVERED_BY,,,POL-LTC-10109
5172,IS_COVERED_BY,,,POL-LTC-10012
5173,IS_COVERED_BY,,,POL-LTC-10102
5174,IS_COVERED_BY,,,POL-LTC-10018
5175,IS_COVERED_BY,,,POL-LTC-10012
5176,IS_COVERED_BY,,,POL-LTC-10002
5177,IS_COVERED_BY,,,POL-LTC-10051
5178,IS_COVERED_BY,,,POL-LTC-10043
5179,IS_COVERED_BY,,,POL-LTC-10030
5180,IS_COVERED_BY,,,POL-LTC-10101
5050,IS_COVERED_BY,,,POL-LTC-10087
5134,IS_COVERED_BY,,,POL-LTC-10087
5032,IS_COVERED_BY,,,POL-LTC-10087
5084,IS_COVERED_BY,,,POL-LTC-10087
5050,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10087
5116,IS_COVERED_BY,,,POL-LTC-10095
5088,IS_COVERED_BY,,,POL-LTC-10095
5118,IS_COVERED_BY,,,POL-LTC-10095
5094,IS_COVERED_BY,,,POL-LTC-10095
5116,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10095
5038,IS_COVERED_BY,,,POL-LTC-10100
5140,IS_COVERED_BY,,,POL-LTC-10100
5113,IS_COVERED_BY,,,POL-LTC-10100
5006,IS_COVERED_BY,,,POL-LTC-10100
5038,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10100
5080,IS_COVERED_BY,,,POL-LTC-10098
5153,IS_COVERED_BY,,,POL-LTC-10098
5104,IS_COVERED_BY,,,POL-LTC-10098
5086,IS_COVERED_BY,,,POL-LTC-10098
5080,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10098
5089,IS_COVERED_BY,,,POL-LTC-10061
5016,IS_COVERED_BY,,,POL-LTC-10061
5090,IS_COVERED_BY,,,POL-LTC-10061
5041,IS_COVERED_BY,,,POL-LTC-10061
5089,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10061
5092,IS_COVERED_BY,,,POL-LTC-10066
5040,IS_COVERED_BY,,,POL-LTC-10066
5069,IS_COVERED_BY,,,POL-LTC-10066
5024,IS_COVERED_BY,,,POL-LTC-10066
5092,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10066
5018,IS_COVERED_BY,,,POL-LTC-10120
5177,IS_COVERED_BY,,,POL-LTC-10120
5112,IS_COVERED_BY,,,POL-LTC-10120
5055,IS_COVERED_BY,,,POL-LTC-10120
5018,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10120
5027,IS_COVERED_BY,,,POL-LTC-10113
5121,IS_COVERED_BY,,,POL-LTC-10113
5115,IS_COVERED_BY,,,POL-LTC-10113
5103,IS_COVERED_BY,,,POL-LTC-10113
5027,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10113
5124,IS_COVERED_BY,,,POL-LTC-10014
5152,IS_COVERED_BY,,,POL-LTC-10014
5174,IS_COVERED_BY,,,POL-LTC-10014
5156,IS_COVERED_BY,,,POL-LTC-10014
5124,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10014
5042,IS_COVERED_BY,,,POL-LTC-10116
5062,IS_COVERED_BY,,,POL-LTC-10116
5053,IS_COVERED_BY,,,POL-LTC-10116
5048,IS_COVERED_BY,,,POL-LTC-10116
5042,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10116
5012,IS_COVERED_BY,,,POL-LTC-10062
5063,IS_COVERED_BY,,,POL-LTC-10062
5110,IS_COVERED_BY,,,POL-LTC-10062
5178,IS_COVERED_BY,,,POL-LTC-10062
5012,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10062
5001,IS_COVERED_BY,,,POL-LTC-10029
5091,IS_COVERED_BY,,,POL-LTC-10029
5008,IS_COVERED_BY,,,POL-LTC-10029
5004,IS_COVERED_BY,,,POL-LTC-10029
5001,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10029
5139,IS_COVERED_BY,,,POL-LTC-10028
5039,IS_COVERED_BY,,,POL-LTC-10028
5139,SOLD_POLICY,WRITING_AGENT,AGENT,POL-LTC-10028
